TransactionID,Timestamp,CustomerID,Name,Surname,Shipping_State
110243,2016-12-11 03:09:00,400000432,Abigail,Poole,Tennessee
110242,2016-12-11 03:06:10,200000855,John,Campbell,Georgia
110241,2016-12-11 03:05:34,100000477,Chloe,MacLeod,Wyomin
110240,2016-12-11 03:05:33,100000520,Joan,Clarkson,Missouri
110239,2016-12-11 03:04:46,100000063,Kevin,Gibson,Massachusetts
110238,2016-12-11 03:03:57,200000026,Richard,Fraser,Rhode Island
110237,2016-12-11 03:03:24,100000890,Piers,Peake,Connecticut
110236,2016-12-11 03:03:20,400000554,Carol,Marshall,Wyomin
110235,2016-12-11 03:02:43,100000305,Kevin,Springer,Rhode Island
110234,2016-12-11 03:02:30,200000046,Lisa,Berry,Utah
110233,2016-12-11 03:02:13,100000152,Justin,Metcalfe,Nevada
110232,2016-12-11 03:01:44,100000299,Zoe,Johnston,Illinoi
110231,2016-12-11 03:01:39,100000182,Austin,Ball,New York
110230,2016-12-11 03:00:55,100000088,Jasmine,Piper,West Virginia
110229,2016-12-11 03:00:44,100000330,Wendy,Turner,Massachusetts
110228,2016-12-11 02:59:54,300000634,Heather,Mackay,New York
110227,2016-12-11 02:59:36,100000325,Boris,Walker,Arizona
110226,2016-12-11 02:57:48,100000283,Stephanie,Smith,Iowa
110225,2016-12-11 02:56:46,100000290,Joe,May,Kentucky
110224,2016-12-11 02:55:42,200000904,Ryan,Gray,West Virginia
110223,2016-12-11 02:52:56,100000899,Amelia,Parsons,Wyomin
110222,2016-12-11 02:52:45,300000732,Joshua,MacLeod,South Dakota
110221,2016-12-11 02:52:20,400000044,Yvonne,Churchill,South Dakota
110220,2016-12-11 02:51:26,100000303,Brian,Russell,Texas
110219,2016-12-11 02:51:11,200000534,Sebastian,Thomson,Georgia
110218,2016-12-11 02:48:39,300000598,Blake,MacDonald,Hawaii
110217,2016-12-11 02:47:21,100000178,Dan,Piper,California
110216,2016-12-11 02:46:02,100000572,David,Stewart,Virginia
110215,2016-12-11 02:45:12,100000542,Anne,Sharp,Illinoi
110214,2016-12-11 02:43:54,100000871,Joshua,Kelly,South Dakota
110213,2016-12-11 02:43:24,100000798,Karen,Tucker,Illinoi
110212,2016-12-11 02:38:35,300000753,David,Mills,Nebraska
110211,2016-12-11 02:35:26,200000713,Liam,Greene,South Dakota
110210,2016-12-11 02:35:20,100000383,Jasmine,Oliver,Louisiana
110209,2016-12-11 02:32:23,100000561,Lillian,Metcalfe,Kansas
110208,2016-12-11 02:32:20,200000069,Jason,Sharp,Texas
110207,2016-12-11 02:31:11,100000293,Nathan,Bond,Utah
110206,2016-12-11 02:28:33,100000679,Yvonne,Lambert,Massachusetts
110205,2016-12-11 02:28:14,100000206,Wanda,Short,Mississippi
110204,2016-12-11 02:27:17,100000298,Anna,James,Vermont
110203,2016-12-11 02:26:56,100000159,Lucas,Lawrence,Texas
110202,2016-12-11 02:26:47,100000274,Rose,Russell,Texas
110201,2016-12-11 02:26:39,100000892,Christopher,Anderson,New Mexico
110200,2016-12-11 02:26:35,100000217,Carolyn,Hart,Pennsylvani
110199,2016-12-11 02:26:30,100000194,James,McGrath,South Dakota
110198,2016-12-11 02:25:36,200000355,Sebastian,Welch,Utah
110197,2016-12-11 02:23:53,100000561,Lillian,Metcalfe,Kansas
110196,2016-12-11 02:22:46,100000628,Rose,Davies,Texas
110195,2016-12-11 02:22:20,100000279,Blake,Alsop,Kentucky
110194,2016-12-11 02:22:01,200000619,Alexander,Abraham,Texas
110193,2016-12-11 02:21:33,100000078,Diane,Simpson,Florida
110192,2016-12-11 02:18:06,100000570,Nicola,Hill,New York
110191,2016-12-11 02:12:21,100000892,Christopher,Anderson,New Mexico
110190,2016-12-11 02:10:00,200000911,Julian,Hunter,Oklahoma
110189,2016-12-11 02:09:57,200000508,Bella,Gibson,Colorado
110188,2016-12-11 02:07:28,200000480,Harry,Reid,New Mexico
110187,2016-12-11 02:06:22,300000511,Felicity,Wallace,Louisiana
110186,2016-12-11 02:04:56,100000642,Eric,Wilson,Ohio
110185,2016-12-11 02:03:34,100000827,Amy,Buckland,New Hampshire
110184,2016-12-11 02:03:01,100000932,Abigail,Ferguson,Massachusetts
110183,2016-12-11 02:02:12,300000624,Tim,Paterson,West Virginia
110182,2016-12-11 02:02:07,300000392,Yvonne,Piper,Texas
110181,2016-12-11 01:58:53,100000824,Heather,Davies,Massachusetts
110180,2016-12-11 01:57:37,100000781,Sonia,Welch,Ohio
110179,2016-12-11 01:48:18,100000642,Eric,Wilson,Ohio
110178,2016-12-11 01:45:26,100000299,Zoe,Johnston,Illinoi
110177,2016-12-11 01:42:53,300000526,Yvonne,Metcalfe,Nebraska
110176,2016-12-11 01:41:47,100000413,Boris,Burgess,Minnesota
110175,2016-12-11 01:38:38,400000434,Penelope,Paterson,Nebraska
110174,2016-12-11 01:37:34,400000837,Sean,Rampling,South Carolina
110173,2016-12-11 01:35:18,300000357,Mary,Reid,Virginia
110172,2016-12-11 01:35:16,200000669,Jake,Rutherford,Hawaii
110171,2016-12-11 01:34:37,400000113,Tim,Hardacre,New York
110170,2016-12-11 01:33:54,200000407,Charles,Gibson,Texas
110169,2016-12-11 01:33:37,100000616,Alison,Cornish,Alabama
110168,2016-12-11 01:33:19,200000069,Jason,Sharp,Texas
110167,2016-12-11 01:32:32,100000788,Kylie,Lawrence,Pennsylvani
110166,2016-12-11 01:32:13,200000629,Benjamin,McDonald,Texas
110165,2016-12-11 01:28:51,100000280,Stephanie,Ogden,Ohio
110164,2016-12-11 01:26:57,100000869,Justin,Chapman,North Dakota
110163,2016-12-11 01:21:02,400000399,Amy,Miller,Vermont
110162,2016-12-11 01:20:37,400000472,Gabrielle,Hardacre,Delaware
110161,2016-12-11 01:20:15,400000691,Jacob,Clarkson,Utah
110160,2016-12-11 01:19:14,200000262,Zoe,Clarkson,New Jersey
110159,2016-12-11 01:17:51,200000483,Anthony,Gill,Alaska
110158,2016-12-11 01:16:42,200000750,Anthony,Mackenzie,Pennsylvani
110157,2016-12-11 01:16:08,100000723,Justin,Campbell,Texas
110156,2016-12-11 01:15:25,100000125,Jonathan,MacDonald,Oregon
110155,2016-12-11 01:15:23,100000016,Nicholas,Newman,Ohio
110154,2016-12-11 01:15:03,300000439,Tim,Miller,Nevada
110153,2016-12-11 01:14:32,400000180,Eric,Bower,New Hampshire
110152,2016-12-11 01:14:32,100000566,Diane,Berry,Iowa
110151,2016-12-11 01:12:56,100000335,Karen,May,Alaska
110150,2016-12-11 01:10:23,100000518,Penelope,Metcalfe,Hawaii
110149,2016-12-11 01:09:53,200000766,Keith,Ross,Alaska
110148,2016-12-11 01:09:51,100000326,Felicity,North,Kentucky
110147,2016-12-11 01:09:05,400000915,Melanie,Hemmings,California
110146,2016-12-11 01:07:52,100000382,Anthony,Chapman,Maryland
110145,2016-12-11 01:03:44,200000537,Rebecca,Simpson,Wyomin
110144,2016-12-11 01:01:22,200000803,Jason,Clark,North Dakota
110143,2016-12-11 00:59:29,400000516,Hannah,Oliver,Michigan
110142,2016-12-11 00:58:42,100000243,Paul,Davies,Rhode Island
110141,2016-12-11 00:58:40,100000184,Peter,McGrath,New Mexico
110140,2016-12-11 00:58:37,100000545,Julia,Ellison,North Carolina
110139,2016-12-11 00:58:14,100000891,Alexandra,Mathis,Massachusetts
110138,2016-12-11 00:57:37,300000074,Oliver,Simpson,California
110137,2016-12-11 00:54:53,300000794,Cameron,Alsop,Texas
110136,2016-12-11 00:54:45,100000098,Maria,Johnston,Colorado
110135,2016-12-11 00:53:04,300000364,Katherine,Howard,Minnesota
110134,2016-12-11 00:50:49,100000679,Yvonne,Lambert,Massachusetts
110133,2016-12-11 00:50:43,100000570,Nicola,Hill,New York
110132,2016-12-11 00:49:50,100000453,Kimberly,Clark,Nevada
110131,2016-12-11 00:49:29,300000526,Yvonne,Metcalfe,Nebraska
110130,2016-12-11 00:48:28,300000596,Lillian,Kerr,New Jersey
110129,2016-12-11 00:47:14,200000354,Ian,Kerr,Rhode Island
110128,2016-12-11 00:45:48,100000421,Kimberly,Wallace,Idaho
110127,2016-12-11 00:45:14,100000223,Lucas,Langdon,Tennessee
110126,2016-12-11 00:43:37,100000578,Nathan,Davidson,Tennessee
110125,2016-12-11 00:41:38,100000568,Oliver,Hudson,Maine
110124,2016-12-11 00:40:25,100000918,Deirdre,Nolan,New Jersey
110123,2016-12-11 00:39:00,300000732,Joshua,MacLeod,South Dakota
110122,2016-12-11 00:38:29,100000885,Vanessa,Manning,Maryland
110121,2016-12-11 00:35:58,100000320,Ryan,Morrison,Indiana
110120,2016-12-11 00:35:55,300000634,Heather,Mackay,New York
110119,2016-12-11 00:31:52,300000392,Yvonne,Piper,Texas
110118,2016-12-11 00:29:46,100000175,Max,Stewart,Missouri
110117,2016-12-11 00:29:41,100000190,Vanessa,Avery,South Dakota
110116,2016-12-11 00:28:06,200000583,Joanne,Mills,Texas
110115,2016-12-11 00:26:08,100000546,Donna,Johnston,Connecticut
110114,2016-12-11 00:25:31,100000476,Donna,Robertson,Indiana
110113,2016-12-11 00:24:10,200000008,Lisa,Knox,Oregon
110112,2016-12-11 00:22:15,100000077,Frank,Brown,Alaska
110111,2016-12-11 00:20:39,100000456,Amanda,Ball,Illinoi
110110,2016-12-11 00:19:13,200000887,Jan,Robertson,Delaware
110109,2016-12-11 00:17:37,200000022,Jason,Butler,Missouri
110108,2016-12-11 00:16:40,200000619,Alexander,Abraham,Texas
110107,2016-12-11 00:14:15,200000067,Dan,Ellison,West Virginia
110106,2016-12-11 00:12:58,400000497,Anna,Chapman,California
110105,2016-12-11 00:11:11,200000582,Rebecca,Clarkson,Mississippi
110104,2016-12-11 00:09:38,100000128,Virginia,Berry,Alabama
110103,2016-12-11 00:09:21,100000178,Dan,Piper,California
110102,2016-12-11 00:08:47,300000428,Diana,Bower,Ohio
110101,2016-12-11 00:08:28,200000728,John,Buckland,Washington
110100,2016-12-11 00:08:24,300000440,Sally,Mitchell,New York
110099,2016-12-11 00:08:14,300000596,Lillian,Kerr,New Jersey
110098,2016-12-11 00:07:49,200000649,Isaac,Quinn,South Dakota
110097,2016-12-11 00:07:18,100000797,Penelope,Mackenzie,Illinoi
110096,2016-12-11 00:06:40,100000123,Harry,Short,New Mexico
110095,2016-12-11 00:05:18,200000939,Alan,Dyer,Wisconsin
110094,2016-12-11 00:04:13,200000480,Harry,Reid,New Mexico
110093,2016-12-11 00:03:58,100000868,Nicola,Walsh,Utah
110092,2016-12-11 00:03:13,100000275,Victor,Avery,Massachusetts
110091,2016-12-11 00:03:10,200000775,Warren,Roberts,Arkansas
110090,2016-12-11 00:03:07,100000319,John,Hemmings,Alabama
110089,2016-12-11 00:02:11,100000052,Kimberly,James,Pennsylvani
110088,2016-12-10 23:59:39,100000050,Charles,Nolan,Pennsylvani
110087,2016-12-10 23:56:05,200000426,Andrew,Jackson,Texas
110086,2016-12-10 23:55:38,100000239,Natalie,Welch,West Virginia
110085,2016-12-10 23:55:31,200000353,Gordon,Ellison,Oregon
110084,2016-12-10 23:54:26,100000563,Joanne,Mackenzie,North Carolina
110083,2016-12-10 23:50:19,200000590,Stephen,Fisher,Washington
110082,2016-12-10 23:49:34,100000578,Nathan,Davidson,Tennessee
110081,2016-12-10 23:49:17,100000831,Steven,Morrison,South Dakota
110080,2016-12-10 23:48:58,300000686,Stephen,Taylor,Colorado
110079,2016-12-10 23:48:28,100000693,Kevin,Glover,Pennsylvani
110078,2016-12-10 23:48:05,200000301,Joseph,Robertson,South Carolina
110077,2016-12-10 23:47:48,100000708,Jan,Roberts,Massachusetts
110076,2016-12-10 23:47:46,100000303,Brian,Russell,Texas
110075,2016-12-10 23:47:31,200000266,Karen,Oliver,Alaska
110074,2016-12-10 23:46:54,200000609,Leonard,Brown,Missouri
110073,2016-12-10 23:42:13,100000060,Ryan,White,Louisiana
110072,2016-12-10 23:41:48,100000742,Brandon,Churchill,Wyomin
110071,2016-12-10 23:41:37,400000600,Nicola,Graham,Delaware
110070,2016-12-10 23:41:16,100000128,Virginia,Berry,Alabama
110069,2016-12-10 23:40:19,100000117,Amy,McGrath,Colorado
110068,2016-12-10 23:38:16,200000750,Anthony,Mackenzie,Pennsylvani
110067,2016-12-10 23:36:58,100000243,Paul,Davies,Rhode Island
110066,2016-12-10 23:35:38,400000758,Julia,McDonald,Arkansas
110065,2016-12-10 23:34:12,100000170,Natalie,Morrison,Arkansas
110064,2016-12-10 23:33:31,100000211,Robert,Wright,Iowa
110063,2016-12-10 23:32:59,200000887,Jan,Robertson,Delaware
110062,2016-12-10 23:32:27,200000210,Blake,Rutherford,Nevada
110061,2016-12-10 23:31:45,100000003,Liam,Brown,Arizona
110060,2016-12-10 23:31:02,200000804,Yvonne,Burgess,Kentucky
110059,2016-12-10 23:30:28,300000845,Christopher,Ogden,Rhode Island
110058,2016-12-10 23:30:15,100000840,Gavin,Forsyth,Tennessee
110057,2016-12-10 23:30:10,100000334,Carolyn,Roberts,Idaho
110056,2016-12-10 23:30:09,200000523,Adam,Gill,Wisconsin
110055,2016-12-10 23:27:45,300000704,Bernadette,Cornish,Pennsylvani
110054,2016-12-10 23:27:36,100000693,Kevin,Glover,Pennsylvani
110053,2016-12-10 23:27:16,100000841,Donna,Davidson,Colorado
110052,2016-12-10 23:27:09,100000919,Natalie,Duncan,New Mexico
110051,2016-12-10 23:26:59,100000253,Lauren,Ball,Louisiana
110050,2016-12-10 23:26:37,400000540,Fiona,Baker,Missouri
110049,2016-12-10 23:25:15,300000595,Joe,Ogden,Nebraska
110048,2016-12-10 23:24:42,200000671,Carolyn,Arnold,Mississippi
110047,2016-12-10 23:24:34,100000063,Kevin,Gibson,Massachusetts
110046,2016-12-10 23:21:36,100000875,Jason,MacLeod,Alaska
110045,2016-12-10 23:21:12,100000056,Liam,Gibson,Florida
110044,2016-12-10 23:19:56,100000149,Dylan,Davies,Washington
110043,2016-12-10 23:19:54,100000028,Alison,Fisher,Nebraska
110042,2016-12-10 23:18:48,100000250,Amelia,Mathis,South Carolina
110041,2016-12-10 23:18:37,400000027,Rachel,McGrath,Utah
110040,2016-12-10 23:17:49,200000484,Ian,Morrison,Kansas
110039,2016-12-10 23:16:28,200000101,Stewart,Lewis,Maryland
110038,2016-12-10 23:16:20,100000213,Tracey,Grant,Arkansas
110037,2016-12-10 23:14:05,300000021,Boris,Johnston,Nebraska
110036,2016-12-10 23:13:47,300000512,Jasmine,Marshall,West Virginia
110035,2016-12-10 23:13:33,200000491,Piers,Jones,Rhode Island
110034,2016-12-10 23:13:24,400000075,Olivia,Dowd,Michigan
110033,2016-12-10 23:12:46,100000303,Brian,Russell,Texas
110032,2016-12-10 23:12:30,300000512,Jasmine,Marshall,West Virginia
110031,2016-12-10 23:10:54,200000072,Angela,Roberts,Oklahoma
110030,2016-12-10 23:09:24,100000898,Samantha,Ross,Montan
110029,2016-12-10 23:06:56,100000156,Charles,Roberts,Florida
110028,2016-12-10 23:06:41,300000409,Stewart,Scott,Washington
110027,2016-12-10 23:06:25,400000600,Nicola,Graham,Delaware
110026,2016-12-10 23:00:39,200000479,Connor,MacLeod,Arizona
110025,2016-12-10 22:58:24,100000005,Deirdre,Pullman,Pennsylvani
110024,2016-12-10 22:51:00,100000475,Kevin,James,Hawaii
110023,2016-12-10 22:50:10,200000903,Jake,Peters,Georgia
110022,2016-12-10 22:47:28,100000148,Madeleine,Ogden,Virginia
110021,2016-12-10 22:46:30,100000058,Piers,Morgan,Colorado
110020,2016-12-10 22:46:07,200000674,William,Lyman,Iowa
110019,2016-12-10 22:45:40,100000282,Theresa,Marshall,Arizona
110018,2016-12-10 22:43:33,100000403,Ruth,Simpson,Arkansas
110017,2016-12-10 22:40:56,100000616,Alison,Cornish,Alabama
110016,2016-12-10 22:40:41,100000404,Stewart,Bell,Indiana
110015,2016-12-10 22:36:11,100000542,Anne,Sharp,Illinoi
110014,2016-12-10 22:34:16,100000562,Brandon,MacDonald,Connecticut
110013,2016-12-10 22:33:55,200000108,Piers,Quinn,Illinoi
110012,2016-12-10 22:33:27,100000849,Lily,Gill,Arkansas
110011,2016-12-10 22:32:28,200000810,Felicity,Wilkins,Georgia
110010,2016-12-10 22:30:45,400000515,Amanda,Mackenzie,Mississippi
110009,2016-12-10 22:29:48,300000525,Luke,Mathis,Illinoi
110008,2016-12-10 22:29:44,100000194,James,McGrath,South Dakota
110007,2016-12-10 22:28:39,100000335,Karen,May,Alaska
110006,2016-12-10 22:27:55,100000016,Nicholas,Newman,Ohio
110005,2016-12-10 22:27:21,100000933,Gavin,Harris,North Dakota
110004,2016-12-10 22:27:19,300000375,Molly,Black,Oregon
110003,2016-12-10 22:25:37,400000396,Fiona,Buckland,Mississippi
110002,2016-12-10 22:23:00,200000140,Keith,Harris,Washington
110001,2016-12-10 22:22:33,400000557,Lisa,Buckland,Kentucky
110000,2016-12-10 22:22:22,200000108,Piers,Quinn,Illinoi
109999,2016-12-10 22:22:05,200000580,Charles,Arnold,Alaska
109998,2016-12-10 22:21:10,100000296,Penelope,Clarkson,Ohio
109997,2016-12-10 22:21:05,200000538,Robert,Burgess,Alaska
109996,2016-12-10 22:20:28,100000761,Wendy,Hardacre,Arkansas
109995,2016-12-10 22:19:57,200000389,Leonard,Thomson,Florida
109994,2016-12-10 22:19:04,300000633,Piers,Miller,Alaska
109993,2016-12-10 22:17:38,200000791,Pippa,Walsh,Maryland
109992,2016-12-10 22:14:55,100000761,Wendy,Hardacre,Arkansas
109991,2016-12-10 22:14:32,100000119,Vanessa,Lyman,Connecticut
109990,2016-12-10 22:14:11,100000771,Joe,Short,New Hampshire
109989,2016-12-10 22:13:00,300000718,Colin,Hill,Massachusetts
109988,2016-12-10 22:11:19,100000282,Theresa,Marshall,Arizona
109987,2016-12-10 22:09:55,100000003,Liam,Brown,Arizona
109986,2016-12-10 22:09:40,100000187,Emma,Parr,Oklahoma
109985,2016-12-10 22:08:28,100000061,Kylie,Howard,Minnesota
109984,2016-12-10 22:08:18,100000454,Edward,Hart,West Virginia
109983,2016-12-10 22:05:53,100000657,Emily,Reid,South Dakota
109982,2016-12-10 22:04:37,200000071,Dan,Mills,Kansas
109981,2016-12-10 22:03:58,100000643,Alison,Parsons,Hawaii
109980,2016-12-10 22:02:39,300000032,Warren,Edmunds,Rhode Island
109979,2016-12-10 22:02:39,100000422,Brian,Simpson,North Dakota
109978,2016-12-10 21:58:56,100000885,Vanessa,Manning,Maryland
109977,2016-12-10 21:56:06,200000698,Jacob,Sharp,Nevada
109976,2016-12-10 21:49:59,200000523,Adam,Gill,Wisconsin
109975,2016-12-10 21:49:06,300000351,Nicholas,James,New Hampshire
109974,2016-12-10 21:48:07,200000842,Matt,Manning,Montan
109973,2016-12-10 21:48:01,100000297,Sophie,Thomson,Pennsylvani
109972,2016-12-10 21:46:41,100000816,Cameron,Chapman,North Dakota
109971,2016-12-10 21:46:02,100000138,Richard,Hemmings,Rhode Island
109970,2016-12-10 21:45:00,100000237,Alison,Hudson,Illinoi
109969,2016-12-10 21:43:47,200000186,Sue,Ellison,Minnesota
109968,2016-12-10 21:42:44,400000541,Victoria,Kerr,Arkansas
109967,2016-12-10 21:41:55,300000531,Felicity,Vaughan,Washington
109966,2016-12-10 21:41:00,200000353,Gordon,Ellison,Oregon
109965,2016-12-10 21:40:36,100000129,Peter,Pullman,Florida
109964,2016-12-10 21:40:27,100000379,Melanie,Henderson,Arkansas
109963,2016-12-10 21:38:43,100000796,Tracey,Ogden,Michigan
109962,2016-12-10 21:38:24,200000352,Piers,Harris,North Carolina
109961,2016-12-10 21:37:38,400000513,Amy,Wilkins,Minnesota
109960,2016-12-10 21:37:38,100000343,Eric,Vance,Hawaii
109959,2016-12-10 21:37:34,200000911,Julian,Hunter,Oklahoma
109958,2016-12-10 21:36:41,200000748,Lucas,Graham,Washington
109957,2016-12-10 21:34:34,100000226,Gordon,Fraser,Wisconsin
109956,2016-12-10 21:34:20,200000727,Steven,Jackson,Wisconsin
109955,2016-12-10 21:34:13,300000023,Deirdre,McDonald,New York
109954,2016-12-10 21:32:56,100000841,Donna,Davidson,Colorado
109953,2016-12-10 21:29:05,200000843,Adam,Gibson,North Carolina
109952,2016-12-10 21:28:29,400000002,Jasmine,Miller,Georgia
109951,2016-12-10 21:28:12,100000123,Harry,Short,New Mexico
109950,2016-12-10 21:24:13,200000747,Peter,Gibson,Oregon
109949,2016-12-10 21:23:21,400000115,Ruth,Oliver,Maryland
109948,2016-12-10 21:20:45,100000312,Blake,Hudson,Indiana
109947,2016-12-10 21:20:31,100000338,Jake,Dyer,California
109946,2016-12-10 21:19:35,100000286,Ruth,Lambert,Idaho
109945,2016-12-10 21:19:25,100000172,Nicholas,Greene,Washington
109944,2016-12-10 21:17:33,400000419,Alison,Kerr,Oregon
109943,2016-12-10 21:16:19,300000238,Dorothy,Miller,Alaska
109942,2016-12-10 21:12:02,200000256,Julian,Peake,Connecticut
109941,2016-12-10 21:11:15,200000583,Joanne,Mills,Texas
109940,2016-12-10 21:10:27,100000227,Connor,Gill,Alaska
109939,2016-12-10 21:10:23,200000647,Liam,Wright,North Carolina
109938,2016-12-10 21:09:45,100000304,Andrea,Jackson,Mississippi
109937,2016-12-10 21:09:18,200000608,Adrian,Wright,Arizona
109936,2016-12-10 21:06:34,100000921,William,Gibson,Mississippi
109935,2016-12-10 21:05:50,300000734,Sarah,Murray,North Dakota
109934,2016-12-10 21:04:56,200000118,Adam,McGrath,Washington
109933,2016-12-10 21:04:53,200000619,Alexander,Abraham,Texas
109932,2016-12-10 21:04:00,100000883,Sarah,Skinner,Florida
109931,2016-12-10 21:00:09,300000913,Dan,Robertson,Nebraska
109930,2016-12-10 20:57:17,300000302,William,Wilkins,Nevada
109929,2016-12-10 20:56:45,100000570,Nicola,Hill,New York
109928,2016-12-10 20:56:35,300000636,Elizabeth,McDonald,Arkansas
109927,2016-12-10 20:54:53,100000244,Brian,Short,Illinoi
109926,2016-12-10 20:53:08,200000912,Brian,Bower,Rhode Island
109925,2016-12-10 20:52:09,400000442,Dorothy,Duncan,Minnesota
109924,2016-12-10 20:51:52,200000522,Benjamin,Sutherland,Alaska
109923,2016-12-10 20:51:49,200000938,Trevor,Harris,Michigan
109922,2016-12-10 20:51:40,100000850,Austin,Chapman,Iowa
109921,2016-12-10 20:50:35,200000017,Grace,Hill,North Carolina
109920,2016-12-10 20:49:11,200000256,Julian,Peake,Connecticut
109919,2016-12-10 20:48:59,300000794,Cameron,Alsop,Texas
109918,2016-12-10 20:45:44,300000634,Heather,Mackay,New York
109917,2016-12-10 20:45:28,200000493,Jacob,Forsyth,Arizona
109916,2016-12-10 20:44:47,400000915,Melanie,Hemmings,California
109915,2016-12-10 20:44:40,300000752,Melanie,Buckland,Indiana
109914,2016-12-10 20:44:31,100000500,Grace,Stewart,South Carolina
